event,year
テル＝エル＝アマルナに遷都,-1364
カデシュの戦い,-1286
"周の東遷
",-770
ドラコンの立法,-621
ソロンの改革,-594
バビロン捕囚から解放,-538
クレイステネスの改革,-508
サラミスの海戦,-480
十二表法,-450
リキニウス・セクスティウス法,-367
商鞅の改革,-359
カイロネイアの戦い,-338
イッソスの戦い,-333
マウリヤ朝創始,-317
イプソスの戦い,-301
ホルテンシウス法,-287
ポエニ戦争開始,-264
パルティア建国,-247
秦の統一,-221
カンネーの戦い,-216
陳勝・呉広の乱,-209
垓下の戦い,-202
呉楚七国の乱,-154
マリウス、兵制改革,-107
同盟市戦争,-91
スパルタクスの乱,-73
カルラエの戦い,-53
アクティウムの海戦,-31
哀帝、限田策,-7
王莽の簒奪,8
赤眉の乱,18
イエスの処刑,30
チュン姉妹の反乱,40
ネロの迫害,64
ネルウァ即位,96
蔡倫の紙発明,105
大秦王安敦の使者日南郡へ,166
黄巾の乱,184
アントニヌス勅令,212
ササン朝建国,226
エデッサの戦い,260
ディオクレティアヌス帝即位,284
東晋の建国,317
グプタ朝創始,320
ニケーア公会議,325
コンスタンティノープル遷都,330
アドリアノープルの戦い,378
コンスタンティノープル公会議,381
北魏建国,386
法顕のインド旅,402
西ゴート王国建国,418
エフェソス公会議,431
カタラウヌムの戦い,451
西ローマ滅亡,476
クローヴィス改宗,496
ユスティニアヌス即位,527
モンテ＝カシノ修道院創建,529
東ゴート滅亡,555
隋建国,581
ヴァルダナ朝建国,606
唐建国,618
玄武門の変,626
第一回遣唐使,630
アブー・バクル、カリフへ,632
ネハベントの戦い,642
孔穎達、「五経正義」,653
ウマイヤ朝成立,661
白村江の戦い,663
則天武后、周を建てる,690
大祚榮、渤海を建国,698
西ゴート王国滅亡,711
開元の治,713
聖像禁止令,726
トゥール・ポワティエ間の戦い,732
カロリング朝創始,751
安史の乱,755
ピピンの寄進,756
ハールーン・アッラシード即位,786
カール戴冠,800
イングランド王国建国,829
ヴェルダン条約,843
会昌の廃仏,845
ザンジュの乱,869
メルセン条約,870
黄巣の乱,875
キエフ公国成立,882
唐滅亡,907
高麗建国,918
後晋、燕雲十六州を割譲,936
レフィフェルトの戦い,955
趙匡胤、宋建国,960
オットーの戴冠,962
カペー朝創始,987
澶淵の盟,1004
李公蘊が李朝を建てる,1009
デーン朝創始,1016
後ウマイヤ朝滅亡,1031
李元昊、西夏建国,1038
慶暦の和約,1044
セルジューク朝バグダート入城,1055
王安石の新法,1070
マンジケルトの戦い,1071
カノッサの屈辱,1077
「資治通鑑」完成,1084
クレルモン宗教会議,1095
第一回十字軍,1096
スールヤヴァルマン2世即位,1113
完顔阿骨打、金を建国,1115
靖康の変,1127
ルッジェーロ2世、両シチリア王国建国,1130
紹興の和議,1142
ファーティマ朝滅亡、アイユーブ朝へ,1171
ヒッティーンの戦い,1187
第三回十字軍,1189
チンギスハン即位,1206
シンサガリ王国興る,1222
金が滅亡,1234
ワールシュタットの戦い,1241
マムルーク朝創始,1250
アッバース朝滅亡,1258
シモンの議会,1265
南宋滅亡,1279
アッコン陥落,1291
模範議会,1295
オスマン帝国建国,1299
アナーニ事件,1303
ヴァロワ朝開始,1328
百年戦争始まる,1339
紅巾の乱,1351
金印勅書,1356
ジャックリーの乱,1358
朱元璋即位,1368
大シスマのはじまり,1378
ワット・タイラーの乱,1381
高麗建国,1392
靖難の役,1399
アンカラの戦い,1402
コンスタンツ公会議,1414
フスの処刑,1415
世宗、訓民正音を制定,1446
土木の変,1449
ビザンツ帝国滅亡,1453
応仁の乱,1467
テューダー朝創始,1485
トルデシリャス条約,1494
サファヴィー朝創始,1501
ディウ沖の海戦,1509
アルブケルケ、ゴア占領,1510
チャルディラーンの戦い,1514
マムルーク朝滅亡,1517
ヴォルムス帝国議会,1521
ムガル帝国成立,1526
トゥングー朝成立,1531
プレウェザの海戦,1538
アウクスブルクの和議,1555
カトー・カンブレジ条約,1559
ネーデルラント独立戦争開始,1568
レパントの海戦,1571
本能寺の変,1582
アルマダ海戦,1588
ナントの王令,1598
オランダ東インド会社設立,1603
ハドソン湾発見,1610
ロマノフ朝創始,1613
アンボイナ事件,1623
ニューアムステルダム設置,1625
権利の請願提出,1628
ピューリタン革命開始,1642
李自成の乱,1644
フロンドの乱,1648
ニューヨークへ改称,1664
ドーヴァーの密約,1670
三藩の乱,1673
第二次ウィーン包囲,1683
ナントの王令廃止,1685
ファルツ戦争開始,1688
ネルチンスク条約,1689
カルロヴィッツ条約,1699
スペイン継承戦争,1701
ペテルブルク建設,1712
プラグマテシュ・ザンクティオン制定,1713
ラシュタット条約,1714
ニスタット条約,1721
キャフタ条約,1727
オーストリア継承戦争,1740
アーヘンの和約,1748
七年戦争,1756
エカチェリーナ2世即位,1762
フベルトゥスブルク条約,1763
アユタヤ朝滅亡,1767
タイソンの乱,1771
ボストン茶会事件,1773
第二回大陸会議,1775
ヨークタウンの戦い,1781
ラタナコーシン朝創始,1782
球戯場の誓い,1789.0602
バスティーユ牢獄襲撃,1789.0714
フランス人権宣言,1789.0826
ヴァレンヌ逃亡事件,1791.062
ピルニッツ宣言,1791.0827
1791年憲法,1791.0903
8月10日事件,1792.081
第一回対仏大同盟,1793.03
マリー・アントワネット処刑,1793.1016
テルミドールのクーデター,1794.0727
第三回ポーランド分割,1795
白蓮教徒の乱,1796
ブリュメール18日のクーデタ,1799.1109
アイルランド併合,1801
阮福暎が阮朝を建てる,1802
ナポレオン即位,1804
アウステルリッツの三帝会戦,1805
ティルジット条約,1807
米英戦争,1812
穀物法制定,1815
ミズーリ協定,1820
ブラジル独立,1822
第一次イギリス＝ビルマ戦争,1824
トルコマンチャーイ条約,1828
七月革命,1830
ロンドン会議、ベルギーの独立承認,1831
イギリス、一般工場法制定,1833
ドイツ関税同盟結成,1834
ギュルハネ勅令,1839
アヘン戦争,1840
ジャガイモ飢饉,1845
アメリカ＝メキシコ戦争,1846
二月革命,1848
航海法開始,1849
フランス第二帝政,1852
カンザス・ネブラスカ法,1854
アロー戦争,1856
インド大反乱,1857
アイグン条約,1858
ウラジヴォストーク港建設,1860
南北戦争,1861
ホームステッド法,1862
ゲティスバーグの戦い,1863
第１インターナショナル結成,1864
普墺戦争,1866
北ドイツ連邦成立,1867
スエズ運河完成,1869
ドイツ帝国成立,1871
江華島事件,1875
アブデュルハミト２世、ミドハト憲法,1876
サン＝ステファノ条約,1878
壬午軍乱,1882
フランス領インドシナ連邦成立,1887
ハワイ王国、リリウオカラニが退位し滅亡,1893
甲午農民戦争,1894
門戸開放宣言,1898
オーストラリア連邦発足,1901
日英同盟（第１次）,1902
血の日曜日事件,1905
青年トルコ革命,1908
伊藤博文暗殺,1909
辛亥革命,1911
サライェヴォ事件,1914
フセイン・マクマホン協定,1915
サイクス・ピコ協定,1916
バルフォア宣言,1917
ブレスト=リトフスク条約,1918
ヴァイマル憲法を制定,1919
ワシントン海軍軍備制限条約,1922
ローザンヌ条約,1923
ロカルノ条約,1925
昭和天皇即位,1926
ジュネーヴ海軍軍縮会議,1927
ラテラノ条約,1929
柳条湖事件,1931
リットン調査団来日,1932
新インド統治法,1935
日独防共協定,1936
盧溝橋事件,1937
ミュンヘン会談,1938
独ソ不可侵条約,1939
日独伊三国同盟締結,1940
大西洋上会談,1941
ドイツ軍、スターリングラードで敗北,1943
ブレトン＝ウッズ会議,1944
ヤルタ会談,1945
「鉄のカーテン」演説,1946
関税と貿易に関する一般協定,1947
済州島四・三事件,1948
北大西洋条約機構（ＮＡＴＯ）発足,1949
ヨーロッパ石炭鉄鋼共同体（ＥＣＳＣ）発足,1950
サンフランシスコ講和会議,1951
エジプト革命,1952
ディエンビエンフーの戦い,1954
ラッセル＝アインシュタイン宣言,1955
「スプートニク・ショック」,1957
キューバ革命,1959
アフリカの年,1960
経済協力開発機構（ＯＥＣＤ）発足,1961
トンキン湾事件,1964
東南アジア諸国連合（ＡＳＥＡＮ）結成宣言,1967
